State,Num_Churches,Church_Name,Main Pastor Name,Addresses,Pastor's Phone Number,Pastor's Email
Texas,1413,Knights of Columbus - Council 7036,,"Houston, Texas, 77072",,
Texas,1413,Knights of Columbus - Cristo Rey Council 10659,,"Austin, Texas, 78702",,
Texas,1413,Knights of Columbus 12360,,"El Paso, Texas, 79996",,
Texas,1413,Knights of Columbus 2045,,"Pilot Point, Texas, 76258",,
Texas,1413,Knights of Columbus 9151,,"Wimberley, Texas, 78676",,
Texas,1413,Knights of Columbus Amarillo Council 1450,,"Amarillo, Texas, 79102",,
Texas,1413,Knights of Columbus Coucil 7202,,"Waco, Texas, 76705",,
Texas,1413,Knights of Columbus Council 6699,,"Mount Pleasant, Texas, 75455",,
Texas,1413,Knights of Columbus Council 7563,,"El Paso, Texas, 79925",,
Texas,1413,Knights of Columbus Council No. 9291,,"Universal City, Texas, 78148-4121",,
Texas,1413,Knights of Peter Claver and Ladies Auxiliary Council and Court 214,,"Beaumont, Texas, 77708",,
Texas,1413,Korean Martyrs,,"Boerne, Texas, 78015",,
Texas,1413,Korean Martyrs Catholic Church,,"Hurst, Texas, 76053",,
Texas,1413,La Purisima Parish,,"El Paso, Texas, 79927-2919",,
Texas,1413,Laguna Heights Chapel,,"Laguna Heights, Texas, 78578",,
Texas,1413,Lamb of God Mission (Fronton),,"Roma, Texas, 78584",,
Texas,1413,Little Flower School,,"San Antonio, Texas, 78201",,
Texas,1413,Main Chapel - JBSA-Randolph,,"Universal City, Texas, 78150",,
Texas,1413,Main Post Chapel,,"San Antonio, Texas, 78234",,
Texas,1413,Mary Immaculate Church,,"Farmers Branch, Texas, 75234",,
Texas,1413,Mary Mother of God Church,,"Hempstead, Texas, 77445-0576",,
Texas,1413,Mary Mother of the Church Mission,,"Corpus Christi, Texas, 78350",,
Texas,1413,Mary Queen Catholic Church,,"Friendswood, Texas, 77546",,
Texas,1413,Mary Queen of Heaven,,"Malakoff, Texas, 75148-6123",,
Texas,1413,Mary Queen of the Universe,,"Comstock, Texas, 78837",,
Texas,1413,Mater Dei Latin Mass Parish,,"Irving, Texas, 75060",,
Texas,1413,Militia Immaculata,,"San Antonio, Texas, 78250",,
Texas,1413,Mission Concepcion,,"San Antonio, Texas, 78210",,
Texas,1413,Mission San Juan Capistrano,,"San Antonio, Texas, 78214",,
Texas,1413,Missionaries of Faith,,"Bremond, Texas, 76629-5173",,
Texas,1413,Most Blessed Sacrament Parish,,"Arlington, Texas, 76012-1803",,
Texas,1413,Most Holy Trinity,,"Angleton, Texas, 77515-3598",,
Texas,1413,Most Holy Trinity Church,,"Trinity, Texas, 75862-9801",,
Texas,1413,Most Holy Trinity Parish,,"El Paso, Texas, 79924",,
Texas,1413,Most Precious Blood Church,,"Corpus Christi, Texas, 78415-5807",,
Texas,1413,Mother of Perpetual Help Parish,,"Garland, Texas, 75044",,
Texas,1413,Mount Carmel Home,,"Corpus Christi, Texas, 78411",,
Texas,1413,MSU Catholic Campus Center,,"Wichita Falls, Texas, 76310",,
Texas,1413,Nativity of The Blessed Virgin Mary Parish,,"Schulenburg, Texas, 78956",,
Texas,1413,Nativity of The Blessed Virgin Mary Parish,,"Cestohowa, 78113",,
Texas,1413,Nativity of The Blessed Virgin Mary Parish,,"Nada, Texas, 77460",,
Texas,1413,Nativity of The Blessed Virgin Mary Parish,,"Penelope, Texas, 76676",,
Texas,1413,Notre Dame Church,,"Houston, Texas, 77072-3595",,
Texas,1413,Notre Dame Parish,,"Kerrville, Texas, 78028",,
Texas,1413,Nuestra Senora de Guadalupe Mission,,"Weslaco, Texas, 78596",,
Texas,1413,Nuestra Senora Del Pilar Parish,,"Dallas, Texas, 75211",,
Texas,1413,Nuestra Senora Del Rosario Catholic Church,,"Laredo, Texas, 78046",,
Texas,1413,Office of Young Adult Ministry - Diocese of Lubbock,,"Lubbock, Texas, 79499",,
Texas,1413,Office of Youth Ministry - Diocese of Lubbock,,"Lubbock, Texas, 79499",,
Texas,1413,Oratory of the Immaculata,,"Arlington, Texas, 76002",,
Texas,1413,Our Heavenly Father Parish,,"Olmito, Texas, 78575",,
Texas,1413,Our Lady of Angels,,"Allen, Texas, 75013",,
Texas,1413,Our Lady of Assumption,,"El Paso, Texas, 79930",,
Texas,1413,Our Lady of Consolation,,"Vattmann, Texas, 78379",,
Texas,1413,Our Lady of Consolation Parish,,"Riviera, Texas, 78379",,
Texas,1413,Our Lady Of Czestochowa Parish,,"Houston, Texas, 77080",,
Texas,1413,Our Lady of Fatima,,"Fort Worth, Texas, 76112",,
Texas,1413,Our Lady of Fatima CCE Confirmation,,"Galena Park, Texas, 77547",,
Texas,1413,Our Lady of Fatima Mission,,"Granjeno, Texas, 78572",,
Texas,1413,Our Lady of Fatima Mission,,"Quinlan, Texas, 75474",,
Texas,1413,Our Lady of Fatima Parish,,"Galena Park, Texas, 77547-2924",,
Texas,1413,Our Lady of Fatima Parish,,"Van Horn, Texas, 79855",,
Texas,1413,Our Lady of Fatima Parish,,"Daingerfield, Texas, 75638-9704",,
Texas,1413,Our Lady of Good Council Parish,,"Kingsville, Texas, 78363-4776",,
Texas,1413,Our Lady of Good Counsel Church,,"Brownsville, Texas, 78520",,
Texas,1413,Our Lady of Good Counsel Parish,,"San Antonio, Texas, 78237-2921",,
Texas,1413,Our Lady of Grace Mission,,"Hallsville, Texas, 75650",,
Texas,1413,Our Lady of Grace Parish,,"Lubbock, Texas, 79415",,
Texas,1413,Our Lady of Grace Parish,,"San Antonio, Texas, 78212",,
Texas,1413,Our Lady of Grace Parish,,"La Coste, Texas, 78039",,
Texas,1413,Our Lady Of Grace Parish,,"South Houston, Texas, 77587",,
Texas,1413,Our Lady of Guadalupe,,"Slaton, Texas, 79364",,
Texas,1413,Our Lady of Guadalupe,,"Rosenberg, Texas, 77471-1822",,
Texas,1413,Our Lady of Guadalupe,,"New Summerfield, Texas, 75780",,
Texas,1413,Our Lady of Guadalupe,,"Nacogdoches, Texas, 75964",,
Texas,1413,Our Lady of Guadalupe,,"Leming, Texas, 78050",,
Texas,1413,Our Lady of Guadalupe,,"Fredericksburg, Texas, 78624",,
Texas,1413,Our Lady of Guadalupe,,"Bay City, Texas, 77414",,
Texas,1413,Our Lady of Guadalupe,,"Mission, Texas, 78572",,
Texas,1413,Our Lady of Guadalupe,,"Plainview, Texas, 79072",,
Texas,1413,Our Lady of Guadalupe,,"Amarillo, Texas, 79102-4007",,
Texas,1413,Our Lady of Guadalupe Catholic Youth Ministry,,"Slaton, Texas, 79364",,
Texas,1413,Our Lady of Guadalupe Church,,"Laredo, Texas, 78040",,
Texas,1413,Our Lady of Guadalupe Church,,"Taylor, Texas, 76574",,
Texas,1413,Our Lady of Guadalupe Church,,"Helotes, Texas, 78023-0639",,
Texas,1413,Our Lady of Guadalupe Church,,"Fort Worth, Texas, 76106-1925",,
Texas,1413,Our Lady of Guadalupe Church,,"Fabens, Texas, 79838-0356",,
Texas,1413,Our Lady of Guadalupe Church,,"El Paso, Texas, 79930-1905",,
Texas,1413,Our Lady of Guadalupe Church,,"Corpus Christi, Texas, 78405-2797",,
Texas,1413,Our Lady of Guadalupe Church,,"Brownsville, Texas, 78521-2057",,
Texas,1413,Our Lady of Guadalupe Church,,"Baytown, Texas, 77520-4198",,
Texas,1413,Our Lady of Guadalupe Church,,"Austin, Texas, 78702-2613",,
Texas,1413,Our Lady of Guadalupe Mission,,"Robert Lee, Texas, 76945",,
Texas,1413,Our Lady of Guadalupe Mission,,"El Sauz, Texas, 78582",,
Texas,1413,Our Lady of Guadalupe Mission,,"Pawnee, Texas, 78145",,
Texas,1413,Our Lady of Guadalupe Mission,,"Millersview, Texas, 76862",,
Texas,1413,Our Lady of Guadalupe Mission,,"La Villa, Texas, 78562",,
Texas,1413,Our Lady of Guadalupe Mission,,"Edroy, Texas, 78352",,
Texas,1413,Our Lady of Guadalupe Parish,,"Fort Stockton, Texas, 79735",,
Texas,1413,Our Lady of Guadalupe Parish,,"Snyder, Texas, 79549",,
Texas,1413,Our Lady of Guadalupe Parish,,"Lubbock, Texas, 79412",,
Texas,1413,Our Lady of Guadalupe Parish,,"Slaton, Texas, 79364",,
Texas,1413,Our Lady of Guadalupe Parish,,"Del Rio, Texas, 78840",,
Texas,1413,Our Lady of Guadalupe Parish,,"Carrizo Springs, Texas, 78834",,
Texas,1413,Our Lady of Guadalupe Parish,,"Raymondville, Texas, 78580",,
Texas,1413,Our Lady of Guadalupe Parish,,"Sinton, Texas, 78387-3653",,
Texas,1413,Our Lady of Guadalupe Parish,,"Sarita, Texas, 78385-0006",,
Texas,1413,Our Lady of Guadalupe Parish,,"Hebbronville, Texas, 78361",,
Texas,1413,Our Lady Of Guadalupe Parish,,"Alice, Texas, 78332-5114",,
