State,Num_Churches,Church_Name,Main Pastor Name,Addresses,Pastor's Phone Number,Pastor's Email
Kansas,356,St. Patrick Parish,,"Harper, Kansas, 67058",,
Kansas,356,St. Patrick Parish,,"Galena, Kansas, 66739",,
Kansas,356,St. Patrick Parish,,"Chanute, Kansas, 66720",,
Kansas,356,St. Patrick Parish,,"Osage City, Kansas, 66523",,
Kansas,356,St. Patrick Parish,,"Ogden, Kansas, 66517-0841",,
Kansas,356,St. Patrick Parish,,"Corning, Kansas, 66417",,
Kansas,356,St. Patrick Parish,,"Kansas City, Kansas, 66112",,
Kansas,356,St. Paul Parish,,"Angelus, Kansas, 67738",,
Kansas,356,St. Paul Parish,,"Lyons, Kansas, 67554-3702",,
Kansas,356,St. Paul Parish,,"Olathe, Kansas, 66061",,
Kansas,356,St. Peter,,"Dresden, Kansas, 1326",,
Kansas,356,St. Peter Parish,,"Aurora, Kansas, 67417-0009",,
Kansas,356,St. Peter Parish,,"Willowdale, Kansas, 67159",,
Kansas,356,St. Peter Parish Schulte,,"Wichita, Kansas, 67215",,
Kansas,356,St. Philippine Duchesne,,"Mound City, Kansas, 66056",,
Kansas,356,St. Phillip Neri Parish,,"Osawatomie, Kansas, 66064-1339",,
Kansas,356,St. Phillip Parish,,"Hope, Kansas, 67451",,
Kansas,356,"St. Pius X Catholic Student Center, PSU",,"Pittsburg, Kansas, 66762",,
Kansas,356,St. Pius X Parish,,"Mission, Kansas, 66202",,
Kansas,356,St. Raphael's Parish,,"Syracuse, Kansas, 67878-0731",,
Kansas,356,St. Robert Bellarmine Parish,,"Sedan, Kansas, 67361",,
Kansas,356,St. Rose of Lima Parish,,"Great Bend, Kansas, 67530-4128",,
Kansas,356,St. Rose of Lima Parish,,"Columbus, Kansas, 66725",,
Kansas,356,St. Rose Parish,,"Mt. Vernon, Kansas, 67152",,
Kansas,356,St. Rose Parish,,"Council Grove, Kansas, 66846",,
Kansas,356,St. Stanislaus Parish,,"Ingalls, Kansas, 67853",,
Kansas,356,St. Stanislaus Parish,,"Rossville, Kansas, 66533",,
Kansas,356,St. Teresa of Avilla Parish,,"Madison, Kansas, 66860",,
Kansas,356,St. Teresa Parish,,"Hutchinson, Kansas, 67501",,
Kansas,356,St. Theresa Parish,,"Dighton, Kansas, 67839-0787",,
Kansas,356,St. Theresa Parish,,"Westphalia, Kansas, 66093",,
Kansas,356,St. Theresa Parish,,"Garnett, Kansas, 66032",,
Kansas,356,St. Theresa Parish,,"Perry, Kansas, 66073",,
Kansas,356,St. Therese of Infant Jesus Parish,,"Mankato, Kansas, 66956-1704",,
Kansas,356,St. Thomas Aquinas Parish,,"Wichita, Kansas, 67206",,
Kansas,356,St. Thomas More Parish,,"Manhattan, Kansas, 66503",,
Kansas,356,St. Thomas Parish,,"Stockton, Kansas, 67669",,
Kansas,356,St. Vincent De Paul Parish,,"Andover, Kansas, 67002",,
Kansas,356,St. Vincent De Paul Parish,,"Onaga, Kansas, 66521",,
Kansas,356,St. Wenceslaus Parish,,"Wilson, Kansas, 67490-0528",,
Kansas,356,WSU Catholic Student Center,,"Wichita, Kansas, 67208",,
