State,Num_Churches,Church_Name,Main Pastor Name,Addresses,Pastor's Phone Number,Pastor's Email
Missouri,573,St. James Parish,,"Kansas City, Missouri, 64110",,
Missouri,573,St. James Parish,,"Liberty, Missouri, 64068",,
Missouri,573,St. James Parish,,"Potosi, Missouri, 63664",,
Missouri,573,St. James Parish,,"Catawissa, Missouri, 63015-0447",,
Missouri,573,St. James The Greater Parish,,"Saint Louis, Missouri, 63139",,
Missouri,573,St. Joachim Church,,"Cadet, Missouri, 63630",,
Missouri,573,St. Joan of Arc Parish,,"Saint Louis, Missouri, 63139",,
Missouri,573,St. John Bosco Parish,,"Creve Coeur, Missouri, 63146-2234",,
Missouri,573,St. John Catholic Church,,"Imperial, Missouri, 63052",,
Missouri,573,St. John Francis Regis Parish,,"Kansas City, Missouri, 64138",,
Missouri,573,St. John LaLande Parish,,"Blue Springs, Missouri, 64015",,
Missouri,573,St. John Mission,,"Laddonia, Missouri, 63352",,
Missouri,573,St. John Nepomuk Parish,,"Saint Louis, Missouri, 63104",,
Missouri,573,St. John Parish,,"Leopold, Missouri, 63760",,
Missouri,573,St. John the Apostle,,"Bismarck, Missouri, 63624",,
Missouri,573,St. John The Apostle & Evangelist Parish,,"Saint Louis, Missouri, 63103",,
Missouri,573,St. John the Baptist Mission,,"Licking, Missouri, 65542",,
Missouri,573,St. John The Baptist Parish,,"Saint Louis, Missouri, 63116",,
Missouri,573,St. John The Baptist Parish,,"Villa Ridge, Missouri, 63089",,
Missouri,573,St. John The Evangelist,,"Bahner, Missouri, 65350",,
Missouri,573,St. John Vianney Parish,,"Mountain View, Missouri, 65548",,
Missouri,573,St. Joseph,,"Hurricane Branch, Missouri, United States",,
Missouri,573,St. Joseph,,"Saint Louis, Missouri, 63106",,
Missouri,573,St. Joseph,,"Slater, Missouri, 65349",,
Missouri,573,St. Joseph,,"Clayton, Missouri, 63105",,
Missouri,573,St. Joseph,,"Apple Creek, Missouri, 63775",,
Missouri,573,St. Joseph Cathedral School,,"Jefferson City, Missouri, 65109",,
Missouri,573,St. Joseph Catholic Parish,,"Pilot Grove, Missouri, 65276",,
Missouri,573,St. Joseph Catholic School,,"Pilot Grove, Missouri, 65276",,
Missouri,573,St. Joseph Parish,,"Pomona, Missouri, 65789",,
Missouri,573,St. Joseph Parish,,"Olongapo City, Missouri, 2200",,
Missouri,573,St. Joseph Parish,,"Springfield, Missouri, 65802",,
Missouri,573,St. Joseph Parish,,"Billings, Missouri, 65610",,
Missouri,573,St. Joseph Parish,,"Salisbury, Missouri, 65281",,
Missouri,573,St. Joseph Parish,,"Martinsburg, Missouri, 65264",,
Missouri,573,St. Joseph Parish,,"Fayette, Missouri, 65248",,
Missouri,573,St. Joseph Parish,,"Westphalia, Missouri, 65085",,
Missouri,573,St. Joseph Parish,,"Parnell, Missouri, 64475",,
Missouri,573,St. Joseph Parish,,"Easton, Missouri, 64443",,
Missouri,573,St. Joseph Parish,,"Scott City, Missouri, 63780",,
Missouri,573,St. Joseph Parish,,"Advance, Missouri, 63730",,
Missouri,573,St. Joseph Parish,,"Saint Genevieve, Missouri, 63670",,
Missouri,573,St. Joseph Parish,,"Farmington, Missouri, 63640",,
Missouri,573,St. Joseph Parish,,"Bonne Terre, Missouri, 63628",,
Missouri,573,St. Joseph Parish,,"Edina, Missouri, 63537-1239",,
Missouri,573,St. Joseph Parish,,"Palmyra, Missouri, 63461",,
Missouri,573,St. Joseph Parish,,"Canton, Missouri, 63435-1449",,
Missouri,573,St. Joseph Parish,,"Wentzville, Missouri, 63385",,
Missouri,573,St. Joseph Parish,,"Louisiana, Missouri, 63353",,
Missouri,573,St. Joseph Parish,,"Cottleville, Missouri, 63304-7686",,
Missouri,573,St. Joseph Parish,,"Saint Louis, Missouri, 63104",,
Missouri,573,St. Joseph Parish,,"Union, Missouri, 63084",,
Missouri,573,St. Joseph Parish,,"Imperial, Missouri, 63052-2268",,
Missouri,573,St. Joseph Parish,,"Manchester, Missouri, 63021",,
Missouri,573,St. Joseph Parish (Tiff),,"Cadet, Missouri, 63630",,
Missouri,573,"St. Joseph Parish Youth Ministry, Diocese of Iba",,"Olongapo City, Missouri, 2200",,
Missouri,573,St. Joseph School,,"Scott City, Missouri, 63780",,
Missouri,573,St. Joseph The Worker Catholic Church,,"Independence, Missouri, 64058",,
Missouri,573,St. Joseph The Worker Parish,,"Ozark, Missouri, 65721",,
Missouri,573,St. Joseph's Parish,,"Trenton, Missouri, 64683",,
Missouri,573,St. Jude Chapel - Montauk,,"Salem, Missouri, 65560",,
Missouri,573,St. Jude Mission,,"Oak Grove, Missouri, 64075",,
Missouri,573,St. Jude Parish,,"Richland, Missouri, 65556",,
Missouri,573,St. Jude Parish,,"Saint Louis, Missouri, 63114",,
Missouri,573,St. Jude Thaddeus Parish,,"Mokane, Missouri, 65059",,
Missouri,573,St. Justin Martyr Parish,,"Sunset Hills, Missouri, 63126",,
Missouri,573,St. Lawrence Catholic Church,,"Monett, Missouri, 65708",,
Missouri,573,St. Lawrence Catholic Church,,"Saint Elizabeth, Missouri, 65075",,
Missouri,573,St. Lawrence Catholic School,,"Monett, Missouri, 65708",,
Missouri,573,St. Lawrence Parish,,"New Hamburg, Missouri, 63736",,
Missouri,573,St. Lawrence Parish,,"Lawrenceton, Missouri, 63627",,
Missouri,573,St. Leo the Great Mission,,"Ava, Missouri, 65608",,
Missouri,573,St. Louis,,"Bonnots Mill, Missouri, 65016",,
Missouri,573,St. Louis Byzantine Catholic Mission,,"Saint Louis, Missouri, 63123-6815",,
Missouri,573,St. Louis Catholic Homeschool Association,,"Bridgeton, Missouri, 63044",,
Missouri,573,St. Louis Parish,,"Kansas City, Missouri, 64130",,
Missouri,573,St. Louis University,,"Saint Louis, Missouri, 63103-2097",,
Missouri,573,St. Luke Byzantine Catholic Church,,"Sugar Creek, Missouri, 64054",,
Missouri,573,St. Luke The Evangelist Parish,,"Richmond Heights, Missouri, 63117",,
Missouri,573,St. Margaret Mary Alacoque,,"St. Louis, Missouri, 63129-3397",,
Missouri,573,St. Margaret Mary Alacoque Parish,,"Mehlville, Missouri, 63129",,
Missouri,573,St. Margaret of Scotland Parish,,"Lee's Summit, 64086",,
Missouri,573,St. Margaret of Scotland Parish,,"Saint Louis, Missouri, 63110",,
Missouri,573,St. Margaret Parish,,"Osage Bend, Missouri, 65101",,
Missouri,573,St. Marie du Lac Parish,,"Ironton, Missouri, 63650-1407",,
Missouri,573,St. Mark,,"Saint Louis, Missouri, 63123",,
Missouri,573,St. Mark Parish,,"Houston, Missouri, 65483",,
Missouri,573,St. Mark Parish,,"Independence, 64055",,
Missouri,573,St. Martha Mission,,"Wayland, Missouri, 63472",,
Missouri,573,St. Martin de Porres Parish,,"Hazelwood, Missouri, 63042-1799",,
Missouri,573,St. Martin of Tours Parish,,"Lemay, Missouri, 63125",,
Missouri,573,St. Martin Parish,,"Jefferson City, Missouri, 65109",,
Missouri,573,St. Martin School,,"Jefferson City, Missouri, 65109",,
Missouri,573,St. Mary,,"Nevada, Missouri, 64772-2334",,
Missouri,573,St. Mary,,"Independence, Missouri, 64050",,
Missouri,573,St. Mary Catholic Church,,"Saint Joseph, Missouri, 64505",,
Missouri,573,St. Mary Church,,"Glasgow, Missouri, 65254",,
Missouri,573,St. Mary Magdalen,,"Brentwood, Missouri, 63144",,
Missouri,573,St. Mary Magdalen Parish,,"Saint Louis, Missouri, 63109",,
Missouri,573,St. Mary Mission,,"Unionville, Missouri, 63565",,
Missouri,573,St. Mary of The Angels Parish,,"New Cambria, 63558",,
Missouri,573,St. Mary of Victories Parish,,"Saint Louis, Missouri, 63102",,
Missouri,573,St. Mary Parish,,"Seneca, Missouri, 64865",,
Missouri,573,St. Mary Parish,,"Joplin, Missouri, 64804",,
Missouri,573,St. Mary Parish,,"Lamar, Missouri, 64759",,
Missouri,573,St. Mary Parish,,"Higginsville, Missouri, 64037",,
Missouri,573,St. Mary Parish,,"Milan, Missouri, 63556",,
Missouri,573,St. Mary Parish,,"Shelbina, Missouri, 63468",,
Missouri,573,St. Mary Parish,,"Hawk Point, Missouri, 63349",,
Missouri,573,St. Mary Parish,,"Villa Ridge, Missouri, 63089",,
Missouri,573,St. Mary's Catholic Church,,"West Plains, Missouri, 65775",,
Missouri,573,St. Mary's Catholic School,,"Pierce City, Missouri, 65723",,
Missouri,573,St. Mary's Parish,,"Pierce City, Missouri, 65723",,
Missouri,573,St. Mary's Parish,,"Carrollton, Missouri, 64633-1518",,
Missouri,573,St. Marys Catholic Church,,"Independence, Missouri, 64050",,
Missouri,573,St. Matthew The Apostle Parish,,"Kansas City, Missouri, 64134",,
Missouri,573,St. Matthew The Apostle Parish,,"Saint Louis, Missouri, 63113",,
Missouri,573,St. Matthias Parish,,"Saint Louis, Missouri, 63125",,
Missouri,573,St. Maurus Parish,,"Biehle, Missouri, 63775",,
Missouri,573,St. Michael Parish,,"Cabool, Missouri, 65711",,
Missouri,573,St. Michael Parish,,"Steelville, Missouri, 65565",,
Missouri,573,St. Michael Parish,,"Russellville, Missouri, 65074",,
Missouri,573,St. Michael Parish,,"Shrewsbury, Missouri, 63119",,
Missouri,573,St. Michael the Archangel Parish,,"Fredericktown, Missouri, 63645",,
Missouri,573,St. Michael The Archangel Parish,,"Kahoka, Missouri, 63445",,
Missouri,573,St. Monica,,"Ryliskiai, Missouri, 65231",,
Missouri,573,St. Monica Parish,,"Kansas City, Missouri, 64108",,
Missouri,573,St. Monica Parish,,"Creve Coeur, Missouri, 63141-6629",,
Missouri,573,St. Munchin Parish,,"Cameron, Missouri, 64429",,
Missouri,573,St. Nicholas Parish,,"Saint Louis, Missouri, 63103",,
Missouri,573,St. Norbert Parish,,"Florissant, Missouri, 63031",,
Missouri,573,St. Patrick,,"Armagh, 63015",,
Missouri,573,St. Patrick Catholic Church,,"Greenfield, Missouri, 65661",,
Missouri,573,St. Patrick Mission,,"Forest City, Missouri, 64451",,
Missouri,573,St. Patrick Parish,,"Rolla, Missouri, 65401",,
Missouri,573,St. Patrick Parish,,"Sedalia, Missouri, 65301",,
Missouri,573,St. Patrick Parish,,"Butler, Missouri, 64730-1942",,
Missouri,573,St. Patrick Parish,,"Saint Joseph, Missouri, 64503",,
Missouri,573,St. Patrick Parish,,"Kansas City, Missouri, 64116",,
Missouri,573,St. Patrick Parish,,"Holden, Missouri, 64040",,
Missouri,573,St. Patrick Parish,,"Clarence, Missouri, 63437",,
Missouri,573,St. Patrick Parish,,"Wentzville, Missouri, 63385-1606",,
Missouri,573,St. Patrick Parish,,"Jonesburg, Missouri, 63351",,
Missouri,573,St. Patrick School,,"Kansas City, Missouri, 64116",,
Missouri,573,St. Paul Catholic Church,,"Fenton, Missouri, 63026-3105",,
Missouri,573,St. Paul Parish,,"Saint Paul, Missouri, 63366",,
Missouri,573,St. Paul Parish,,"New Haven, Missouri, 63068",,
Missouri,573,St. Paul The Apostle Parish,,"Tarkio, Missouri, 64491",,
Missouri,573,St. Peter Church and School,,"Fulton, Missouri, 65251",,
Missouri,573,St. Peter Parish,,"Marshall, Missouri, 65340",,
Missouri,573,St. Peter Parish,,"Jefferson City, Missouri, 65101",,
Missouri,573,St. Peter Parish,,"Stanberry, Missouri, 64489",,
Missouri,573,St. Peter Parish,,"Kansas City, Missouri, 64131",,
Missouri,573,St. Peter Parish,,"Saint Charles, Missouri, 63301",,
Missouri,573,St. Peter Parish,,"Kirkwood, Missouri, 63122",,
Missouri,573,St. Peter the Apostle Parish,,"Stockton, Missouri, 65785",,
Missouri,573,St. Peter the Apostle Parish,,"Joplin, Missouri, 64801-4396",,
Missouri,573,St. Philip Benizi Church,,"Viburnum, Missouri, 65566",,
Missouri,573,St. Philippine Duchesne,,"Saint Charles, Missouri, 63301",,
Missouri,573,St. Pius The Fifth Parish,,"Saint Louis, Missouri, 63118",,
Missouri,573,St. Pius X Parish,,"Moberly, Missouri, 65270",,
Missouri,573,St. Raphael the Archangel,,"Saint Louis, Missouri, 63109",,
Missouri,573,St. Raymond's Maronite Cathedral,,"Saint Louis, Missouri, 63104",,
Missouri,573,St. Richard Parish (Creve Coeur),,"Saint Louis, Missouri, 63146",,
Missouri,573,St. Rita Parish,,"Vinita Park, Missouri, 63114",,
Missouri,573,St. Robert Bellarmine Parish,,"Saint Robert, Missouri, 65584",,
Missouri,573,St. Robert Bellarmine Parish,,"Blue Springs, Missouri, 64014-5701",,
Missouri,573,St. Robert Bellarmine Parish,,"Saint Charles, Missouri, 63303",,
Missouri,573,St. Roch Parish,,"Saint Louis, Missouri, 63112",,
Missouri,573,St. Rose of Lima,,"Perryville, Missouri, 63775",,
Missouri,573,St. Rose of Lima Mission,,"Novinger, Missouri, 63559",,
Missouri,573,St. Rose of Lima Parish,,"Savannah, Missouri, 64485",,
Missouri,573,St. Rose of Lima Parish,,"De Soto, Missouri, 63020",,
Missouri,573,St. Rose Philippine Duchesne,,"Florissant, Missouri, 63033",,
Missouri,573,St. Sabina Parish,,"Belton, Missouri, 64012",,
Missouri,573,St. Sabina Parish,,"Florissant, Missouri, 63031",,
Missouri,573,St. Simon The Apostle Parish,,"Saint Louis, Missouri, 63123",,
Missouri,573,St. Stanislaus Parish (Wardsville),,"Jefferson City, Missouri, 65101",,
Missouri,573,St. Stephen Parish,,"Monroe City, Missouri, 63456",,
Missouri,573,St. Stephen Parish,,"Richwoods, Missouri, 63071",,
Missouri,573,St. Stephen Promartyr Parish,,"Saint Louis, Missouri, 63116",,
Missouri,573,St. Susanne Catholic Church,,"Mount Vernon, Missouri, 65712",,
Missouri,573,St. Sylvester Parish,,"Eminence, Missouri, 65466",,
Missouri,573,St. Teresa Grade PreK,,"Campbell, Missouri, 63933",,
Missouri,573,St. Teresa Grades 5-6,,"Campbell, Missouri, 63933",,
Missouri,573,St. Teresa Grades 7-8,,"Campbell, Missouri, 63933",,
Missouri,573,St. Teresa Parish,,"Campbell, Missouri, 63933",,
Missouri,573,St. Teresa School,,"Campbell, Missouri, 63933",,
Missouri,573,St. Teresa School,,"Campbell, Missouri, 63933",,
Missouri,573,St. Theodore Parish,,"Flinthill, Missouri, 63346",,
Missouri,573,St. Theresa Parish,,"Dixon, Missouri, 65459",,
Missouri,573,St. Therese,,"Kansas City, Missouri, 64152",,
Missouri,573,St. Therese Little Flower Parish,,"Kansas City, Missouri, 64130",,
Missouri,573,St. Thomas Catholic Church,,"Saint Thomas, Missouri, 65076",,
Missouri,573,St. Thomas More Newman Center,,"Columbia, Missouri, 65201",,
Missouri,573,St. Thomas More Parish,,"Kansas City, Missouri, 64131",,
Missouri,573,St. Vincent de Paul Mission,,"Roby, Missouri, 65557",,
Missouri,573,St. Vincent de Paul Parish,,"Perryville, Missouri, 63775",,
Missouri,573,St. Vincent De Paul Parish,,"Cape Girardeau, Missouri, 63701",,
Missouri,573,St. Vincent de Paul Parish,,"Marthasville, Missouri, 63357",,
Missouri,573,St. Vincent De Paul Parish,,"Saint Louis, Missouri, 63104",,
Missouri,573,St. Vincent de Paul Parish School,,"Cape Girardeau, Missouri, 63701",,
Missouri,573,St. Wenceslaus Parish,,"St. Louis, Missouri, 63118",,
Missouri,573,St. William Parish,,"Buffalo, Missouri, 65622",,
Missouri,573,St. William Parish,,"Perry, Missouri, 63462",,
Missouri,573,Ste. Genevieve Parish,,"Sainte Genevieve, Missouri, 63670",,
Missouri,573,The Black Madonna Shrine,,"Eureka, Missouri, 63025",,
Missouri,573,The Catholic Key,,"Kansas City, Missouri, 64141",,
Missouri,573,Twelve Apostles Parish,,"Platte City, 64079",,
Missouri,573,University of MO St. Louis Catholic Newman Center,,"Saint Louis, Missouri, 63121",,
Missouri,573,Visitation of The Blessed Virgin Mary Parish,,"Kansas City, Missouri, 64112",,
Missouri,573,Visitation Parish,,"Vienna, Missouri, 65582",,
Missouri,573,Visitation-St Ann Shrine,,"Saint Louis, Missouri, 63113-2313",,
Missouri,573,Washington University Newman Center,,"Saint Louis, Missouri, 63105-2269",,
Missouri,573,Year for Priests,,"Springfield, Missouri, 65806",,
