State,Num_Churches,Church_Name,Main Pastor Name,Addresses,Pastor's Phone Number,Pastor's Email
Nebraska,335,St. Mary Parish,,"Pleasanton, Nebraska, 68847",,
Nebraska,335,St. Mary Parish,,"Aurora, Nebraska, 68818",,
Nebraska,335,St. Mary Parish,,"Wayne, Nebraska, 68787",,
Nebraska,335,St. Mary Parish,,"Laurel, Nebraska, 68745",,
Nebraska,335,St. Mary Parish,,"Schuyler, Nebraska, 68661",,
Nebraska,335,St. Mary Parish,,"Leigh, Nebraska, 68643-4501",,
Nebraska,335,St. Mary Parish,,"David City, Nebraska, 68632",,
Nebraska,335,St. Mary Parish,,"Lincoln, Nebraska, 68508",,
Nebraska,335,St. Mary Parish,,"Wymore, Nebraska, 68466",,
Nebraska,335,St. Mary Parish,,"Nebraska City, Nebraska, 68410-2430",,
Nebraska,335,St. Mary Parish,,"Denton, Nebraska, 68339",,
Nebraska,335,St. Mary Parish,,"Dawson, Nebraska, 68337",,
Nebraska,335,St. Mary Parish,,"Davey, Nebraska, 68336",,
Nebraska,335,St. Mary Parish,,"Omaha, Nebraska, 68107",,
Nebraska,335,St. Mary Parish,,"Ashland, Nebraska, 68003-1733",,
Nebraska,335,St. Mary's Catholic Church,,"Bellevue, Nebraska, 68005",,
Nebraska,335,St. Mary's Parish,,"Wood River, Nebraska, 68883",,
Nebraska,335,St. Matthew The Evangilist Parish,,"Bellevue, Nebraska, 68123",,
Nebraska,335,St. Michael Parish,,"Central City, Nebraska, 68826",,
Nebraska,335,St. Michael Parish,,"South Sioux City, Nebraska, 68776",,
Nebraska,335,St. Michael Parish,,"Coleridge, Nebraska, 68727",,
Nebraska,335,St. Michael Parish,,"Albion, Nebraska, 68620",,
Nebraska,335,St. Michael Parish,,"Lincoln, Nebraska, 68516",,
Nebraska,335,St. Michael Parish,,"Fairbury, Nebraska, 68352-2010",,
Nebraska,335,St. Michael's Catholic Church,,"Hastings, Nebraska, 68901",,
Nebraska,335,St. Nicholas Parish,,"Valentine, Nebraska, 69201-1544",,
Nebraska,335,St. Patrick Church,,"Lincoln, Nebraska, 68529",,
Nebraska,335,St. Patrick Church,,"McCook, Nebraska, 69001",,
Nebraska,335,St. Patrick Mission,,"Paxton, Nebraska, 69155-1129",,
Nebraska,335,St. Patrick Parish,,"Chadron, Nebraska, 69337",,
Nebraska,335,St. Patrick Parish,,"Sidney, Nebraska, 69162-0099",,
Nebraska,335,St. Patrick Parish,,"North Platte, Nebraska, 69101-6954",,
Nebraska,335,St. Patrick Parish,,"Imperial, Nebraska, 69033",,
Nebraska,335,St. Patrick Parish,,"Oneill, Nebraska, 68763-1535",,
Nebraska,335,St. Patrick Parish,,"Jackson, Nebraska, 68743",,
Nebraska,335,St. Patrick Parish,,"Battle Creek, Nebraska, 68715",,
Nebraska,335,St. Patrick Parish,,"McCool Junction, Nebraska, 68529",,
Nebraska,335,St. Patrick Parish,,"Manley, Nebraska, 68403",,
Nebraska,335,St. Patrick Parish,,"Omaha, Nebraska, 68108-1038",,
Nebraska,335,St. Patrick Parish,,"Tekamah, Nebraska, 68061",,
Nebraska,335,St. Patrick Parish,,"Gretna, Nebraska, 68028",,
Nebraska,335,St. Patrick Parish,,"Fremont, Nebraska, 68025",,
Nebraska,335,St. Patrick Parish,,"Elkhorn, Nebraska, 68022-1103",,
Nebraska,335,St. Paul Parish,,"Plainview, Nebraska, 68769",,
Nebraska,335,St. Paulinus Parish,,"Syracuse, Nebraska, 68446",,
Nebraska,335,St. Peter De Alcantara Parish,,"Ewing, Nebraska, 68735",,
Nebraska,335,St. Peter Parish,,"Stanton, Nebraska, 68779",,
Nebraska,335,St. Peter Parish,,"Newcastle, Nebraska, 68757",,
Nebraska,335,St. Peter Parish,,"Fullerton, Nebraska, 68638",,
Nebraska,335,St. Peter Parish,,"Clarks, Nebraska, 68628",,
Nebraska,335,St. Peter Parish,,"Bellwood, Nebraska, 68624",,
